timestamp,open,high,low,close,volume,symbol,interval,source
2026-03-19 12:00:00+00:00,89.6,89.61,88.04,88.11,9041841.99,SOLUSD,1h,cryptocompare
2026-03-19 13:00:00+00:00,88.11,88.72,87.56,88.5,16979754.63,SOLUSD,1h,cryptocompare
2026-03-19 14:00:00+00:00,88.5,88.88,87.45,88.24,10733257.53,SOLUSD,1h,cryptocompare
2026-03-19 15:00:00+00:00,88.24,88.74,87.17,87.62,22295969.81,SOLUSD,1h,cryptocompare
2026-03-19 16:00:00+00:00,87.62,87.79,87.01,87.68,11199576.33,SOLUSD,1h,cryptocompare
2026-03-19 17:00:00+00:00,87.68,88.34,87.07,88.14,9842193.92,SOLUSD,1h,cryptocompare
2026-03-19 18:00:00+00:00,88.14,88.31,87.67,88.14,5645279.32,SOLUSD,1h,cryptocompare
2026-03-19 19:00:00+00:00,88.14,89.25,88.12,88.7,13996947.57,SOLUSD,1h,cryptocompare
2026-03-19 20:00:00+00:00,88.7,89.2,88.66,88.99,6097025.03,SOLUSD,1h,cryptocompare
2026-03-19 21:00:00+00:00,88.99,89.31,88.89,89.13,3239424.28,SOLUSD,1h,cryptocompare
2026-03-19 22:00:00+00:00,89.13,89.17,88.39,88.77,4392465.84,SOLUSD,1h,cryptocompare
2026-03-19 23:00:00+00:00,88.77,89.16,88.61,88.9,7945862.67,SOLUSD,1h,cryptocompare
2026-03-20 00:00:00+00:00,88.9,89.42,88.87,89.41,5283963.22,SOLUSD,1h,cryptocompare
2026-03-20 01:00:00+00:00,89.41,89.78,89.33,89.48,5219402.35,SOLUSD,1h,cryptocompare
2026-03-20 02:00:00+00:00,89.48,89.58,88.89,89.31,2930710.98,SOLUSD,1h,cryptocompare
2026-03-20 03:00:00+00:00,89.31,89.71,89.26,89.58,3120791.78,SOLUSD,1h,cryptocompare
2026-03-20 04:00:00+00:00,89.58,89.75,88.74,89.29,3749829.31,SOLUSD,1h,cryptocompare
2026-03-20 05:00:00+00:00,89.29,89.52,88.87,89.35,6529913.29,SOLUSD,1h,cryptocompare
2026-03-20 06:00:00+00:00,89.35,89.36,88.93,89.09,3295162.2,SOLUSD,1h,cryptocompare
2026-03-20 07:00:00+00:00,89.09,89.49,88.5,89.38,2286659.62,SOLUSD,1h,cryptocompare
2026-03-20 08:00:00+00:00,89.38,90.44,89.33,89.79,7929966.37,SOLUSD,1h,cryptocompare
2026-03-20 09:00:00+00:00,89.79,89.79,88.67,88.96,3970328.75,SOLUSD,1h,cryptocompare
2026-03-20 10:00:00+00:00,88.96,89.47,88.62,89.33,3159500.81,SOLUSD,1h,cryptocompare
2026-03-20 11:00:00+00:00,89.33,89.58,88.88,89.15,2788563.86,SOLUSD,1h,cryptocompare
2026-03-20 12:00:00+00:00,89.15,89.53,89.03,89.13,4515397.27,SOLUSD,1h,cryptocompare
2026-03-20 13:00:00+00:00,89.13,89.63,88.61,88.82,13426337.49,SOLUSD,1h,cryptocompare
2026-03-20 14:00:00+00:00,88.82,89.73,88.49,88.92,10298529.13,SOLUSD,1h,cryptocompare
2026-03-20 15:00:00+00:00,88.92,89.3,88.61,88.93,8289908.59,SOLUSD,1h,cryptocompare
2026-03-20 16:00:00+00:00,88.93,89.19,88.61,88.9,4831720.95,SOLUSD,1h,cryptocompare
2026-03-20 17:00:00+00:00,88.9,89.03,88.13,88.86,7910232.18,SOLUSD,1h,cryptocompare
